id,target
2732,0.7359333277536322
2733,0.9019528011905906
2734,0.7216582101764925
2735,0.6162024859342153
2736,0.690145722284495
2737,0.8221774646380569
2738,0.42118301391122304
2739,0.17954668250075326
2740,0.7499893520089652
2741,0.5855255311038825
2742,0.4535043443308733
2743,0.7789760618917837
2744,0.7835352095879327
2745,0.29023803121626235
2746,0.254128444957781
2747,0.6778066066574421
2748,0.27998581763892766
2749,0.7046471280070586
2750,0.5052311154253608
2751,0.8167446140977728
2752,0.28663245657714004
2753,0.19450358934879758
2754,0.452365381539005
2755,0.4025459132571342
2756,0.2873826860682524
2757,0.47695198004433437
2758,0.6667077381771684
2759,0.41675655469339984
2760,0.24675383086781993
2761,0.6274280126033636
2762,0.4536440958435383
2763,0.8328532701828095
2764,0.6311254569107516
2765,0.27153259813716946
2766,0.21979754858360226
2767,0.5795808869659378
2768,0.5137561899619327
2769,0.46691594851592316
2770,0.38986453260435494
2771,0.5106402411009017
2772,0.5757199316395938
2773,0.5679671293430328
2774,0.5988375409750092
2775,0.8910883096987201
2776,0.32981229464962497
2777,0.5425965885693602
2778,0.5788500315760383
2779,0.1193743127737666
2780,0.6454500795708716
2781,0.34268123608406814
2782,0.8260058671259694
2783,0.6568531178768834
2784,0.11454983748003056
2785,0.7912890819414301
2786,0.32635458095817677
2787,0.6836796489200461
2788,0.6758800722950115
2789,0.8558308236628935
2790,0.4986989927593049
2791,0.5939054267526747
2792,0.7394771110604259
2793,0.5320988509894604
2794,0.29445129398961284
2795,0.7296691875984821
2796,0.5608470706012865
2797,0.4242264077602992
2798,0.7410767101481934
2799,0.6469054944928624
2800,0.734236916016554
2801,0.6477496304925943
2802,0.5469025636776446
2803,0.4735924274443863
2804,0.06280368479294762
2805,0.7249010105206062
2806,0.509678772547508
2807,0.7329153241596967
2808,0.8060497965929316
2809,0.4961826355173625
2810,0.23680246401115773
2811,0.16794365211951962
2812,0.4474389541560958
2813,0.5919292137514962
2814,0.6994735723635355
2815,0.8871098340337052
2816,0.2809374720859828
2817,0.23199540503374844
2818,0.5100247625533004
2819,0.7458403278021277
2820,0.7436914092595298
2821,0.6399525408667899
2822,0.8231767016591445
2823,0.8446245591779707
2824,0.7901250983042911
2825,0.41289315888939937
2826,0.6697474940634166
2827,0.8511446798458584
2828,0.8593957093755765
2829,0.8757655582901511
2830,0.7673965205318243
2831,0.337904350045446
2832,0.6943922908140607
2833,0.3180767424705954
2834,0.49313283371853983
2835,0.6101234167028082
2836,0.633041270749158
2837,0.2480001924999664
2838,0.4086306704424283
2839,0.7307597920992686
2840,0.5552112500799814
2841,0.6908944632940861
2842,0.37979895306468314
2843,0.6597022161110542
2844,0.42307441251730066
2845,0.42533967712919074
2846,0.2943467636898498
2847,0.7885095456897696
2848,0.32510306880216844
2849,0.22680719038128205
2850,0.7081279674789742
2851,0.43301536296829546
2852,0.2769506209795201
2853,0.5702364739846939
2854,0.25852637105067844
2855,0.6344461313692242
2856,0.19534142000408686
2857,0.4803781393944604
2858,0.6631877184713866
2859,0.41915554519745823
2860,0.6864955401640008
2861,0.607890463204559
2862,0.6895269702367108
2863,0.34337801756333997
2864,0.8357228730112032
2865,0.34250338308086226
2866,0.466584005005411
2867,0.8956523189651173
2868,0.689606564705875
2869,0.32878186335665827
2870,0.46455641467888614
2871,0.4054535655903724
2872,0.4687512718077538
2873,0.5943446876654506
2874,0.5470744620854413
2875,0.8826243921888937
2876,0.5447671881090717
2877,0.8110820727189255
2878,0.7727082428232933
2879,0.301204983932955
2880,0.4076990862419483
2881,0.5609592986604266
2882,0.5822646584610227
2883,0.8895164807884098
2884,0.12399681510551261
2885,0.30524764586647757
2886,0.5733370056894475
2887,0.41914735461864644
2888,0.45917901232228153
2889,0.39667712883988265
2890,0.9177790128914838
2891,0.6944185726315582
2892,0.6946242757430141
2893,0.8169592420667728
2894,0.5700733505655917
2895,0.7818370581364747
2896,0.923365253856048
2897,0.4601813113814427
2898,0.8215792522230437
2899,0.6196404439661661
2900,0.7408536722451213
2901,0.7698860422993898
2902,0.6890894467272515
2903,0.6448571713310045
2904,0.9070702145443985
2905,0.8086439280076597
2906,0.34654934716447355
2907,0.2188943579348126
2908,0.5442776808704505
2909,0.29178033217721955
2910,0.6134727091888457
2911,0.5586676652082293
2912,0.7697715184470586
2913,0.28747764404332066
2914,0.44341546646202523
2915,0.5446316981529161
2916,0.550345019020501
2917,0.7920478293668708
2918,0.703519076846276
2919,0.6426013880342484
2920,0.5561592057940529
2921,0.15804582536902725
2922,0.415156604777274
2923,0.5343504560542746
2924,0.4548821407256621
2925,0.8951510531981178
2926,0.7838992208861713
2927,0.38545506899151494
2928,0.6015495843705501
2929,0.2800823956838154
2930,0.5319414731433938
2931,0.6045028863969609
2932,0.9690021843041114
2933,0.7107593721409967
2934,0.6757309352191638
2935,0.6870966787671346
2936,0.8206527828003631
2937,0.2918341159916916
2938,0.12439885742867776
2939,0.5133460414078893
2940,0.400880004903253
2941,0.7544372359947775
2942,0.6694284465643213
2943,0.73478690978117
2944,0.4439473278194105
2945,0.5690501334791096
2946,0.7067704423254358
2947,0.39177909704853964
2948,0.2943163759890626
2949,0.9574938532504289
2950,0.3939989409153966
2951,0.5410857892477235
2952,0.39809648559778965
2953,0.3180001529860575
2954,0.1710692226598995
2955,0.5907431268437386
2956,0.3334874602678784
2957,0.9360198985793045
2958,0.43016844500511225
2959,0.6647863135554155
2960,0.9435085131572644
2961,0.3608592659446946
2962,0.3773937455975535
2963,0.684351089948483
2964,0.6636002448562047
2965,0.5196064040493356
2966,0.46379836417587167
2967,0.5951560221937175
2968,0.64167029299992
2969,0.21795623892889412
2970,0.3291082838165559
2971,0.4364768879992972
2972,0.897552663150581
2973,0.9039536816232261
2974,0.4964519923809331
2975,0.14567172878550544
2976,0.8077161722280046
2977,0.25345476454915433
2978,0.8678816987427341
2979,0.7625312974158336
2980,0.9063547188945618
2981,0.5066718432716437
2982,0.6608562943414883
2983,0.8217329168863152
2984,0.4273663150688701
2985,0.6043735878521873
2986,0.49096478547152544
2987,0.8240904072799861
2988,0.9071378746698319
2989,0.7438399992956678
2990,0.7071573201444588
2991,0.4096423754229003
2992,0.440554208886719
2993,0.5216133050031677
2994,0.20685751114102882
2995,0.5806204116621119
2996,0.6865382799113496
2997,0.7275666233389967
2998,0.6790432509818183
2999,0.5518831108407769
3000,0.09525127497295285
3001,0.7597249467308624
3002,0.5444409804724729
3003,0.6727675523672825
3004,0.7793628202901148
3005,0.740295427318062
3006,0.612591502304106
3007,0.6598213698807387
3008,0.673839165334633
3009,0.6376814065037861
3010,0.6895794370210243
3011,0.4022657966931621
3012,0.5029419394295547
3013,0.33988677879449364
3014,0.846821251499837
3015,0.6765684355706696
3016,0.5076772041566174
3017,0.6020981990374777
3018,0.5132580150098162
3019,0.3778716047798647
3020,0.5921502217750376
3021,0.6183655497308573
3022,0.29216924511106473
3023,0.5046756001770012
3024,0.2716392121134425
3025,0.6706284202586433
3026,0.4047359892564729
3027,0.3357706918175322
3028,0.6707461622774946
3029,0.34016672003906584
3030,0.7075235084701024
3031,0.17628204504213651
3032,0.8831912327679386
3033,0.4201714971621996
3034,0.4559840909717999
3035,0.8005316119455153
3036,0.19670993693744637
3037,0.4103450031412373
3038,0.5594833165317249
3039,0.7137737874533234
3040,0.8180063202132658
3041,0.7985860262095764
3042,0.6574600580321943
3043,0.7389545737356237
3044,0.7336332409162354
3045,0.7286530459593806
3046,0.1479678171043167
3047,0.9047272801189964
3048,0.662915756725359
3049,0.4142584772065566
3050,0.8117918651749033
3051,0.8616695070693453
3052,0.39769898550294835
3053,0.7569311066480615
3054,0.7695833420756639
3055,0.5691891699993256
3056,0.3209321473669241
3057,0.47286415966034945
3058,0.674462505609483
3059,0.8853630711295001
3060,0.49700889728069775
3061,0.857365741505357
3062,0.5445367796360134
3063,0.3037737492680158
3064,0.652565484373528
3065,0.613118414319049
3066,0.5144130345387025
3067,0.7130331698930548
3068,0.5122949741054148
3069,0.501560831540552
3070,0.803532474423114
3071,0.8101323893493548
3072,0.2592661577486653
3073,0.7823704634657691
3074,0.3128311893032795
3075,0.6332741438822286
3076,0.5344108969886402
3077,0.9324632441336279
3078,0.7193672888645488
3079,0.7908596725071286
3080,0.24788334918063165
3081,0.18750233972969793
3082,0.3441892073690302
3083,0.5552823171156364
3084,0.5134726043315887
3085,0.6335889590447507
3086,0.34690739494025313
3087,0.7748672556675471
3088,0.38128041735778717
3089,0.8676013238475591
3090,0.6525638755081111
3091,0.5504932155888669
3092,0.6658139153357456
3093,0.6980111215609617
3094,0.24070930051222278
3095,0.49318141410289407
3096,0.5807207254539308
3097,0.5246776947373055
3098,0.6745845227209006
3099,0.7409519238365843
3100,0.5231007494144938
3101,0.7808953140972764
3102,0.1962651591908065
3103,0.7049293386072971
3104,0.8802920856818712
3105,0.811686425968128
3106,0.11104984481232123
3107,0.6219834125591203
3108,0.3620756195761351
3109,0.2502370504439523
3110,0.4459455093901652
3111,0.7061987862578024
3112,0.27965862576476586
3113,0.5671261762412637
3114,0.8378862227510048
3115,0.8445523919510164
3116,0.07809147182099367
3117,0.5946899846855235
3118,0.6636851281323047
3119,0.5848781317153529
3120,0.8101897686100603
3121,0.3031528903256219
3122,0.7113360896664596
3123,0.11058738545124354
3124,0.19209911465841428
3125,0.489179600764328
3126,0.2530546018303213
3127,0.7606846121187132
3128,0.29486491809675763
3129,0.28705162334202944
3130,0.8077553117747345
3131,0.5392382929750155
3132,0.2039865101030543
3133,0.702507092092903
3134,0.23803735628637196
3135,0.6073127541263583
3136,0.5153192235144564
3137,0.6862877015797415
3138,0.887458672836915
3139,0.6926840723073893
3140,0.3189143913200859
3141,0.2552242440971443
3142,0.687842599062681
3143,0.8001559689927639
3144,0.7971182498578055
3145,0.8554623148730809
3146,0.8529709218213629
3147,0.870775872963765
3148,0.43274579048328865
3149,0.7110390236992967
3150,0.1745791650947511
3151,0.16798574818849982
3152,0.5169787272560132
3153,0.45547330155294796
3154,0.8342781246043177
3155,0.3817082037638947
3156,0.6888328143678457
3157,0.8324118022447374
3158,0.8054043042654729
3159,0.8284841038832077
3160,0.433129231846651
3161,0.6713032782032181
3162,0.46335113805795897
3163,0.7205642680842919
3164,0.5602412759816141
3165,0.6417472253076946
3166,0.8840839807598136
3167,0.30086453218676645
3168,0.4763928911884876
3169,0.7406333559067476
3170,0.8406721008827562
3171,0.5801244291062309
3172,0.4765424280892132
3173,0.5751098873963545
3174,0.6265933547332758
3175,0.9246461813489939
3176,0.8388834584716974
3177,0.7592963872164021
3178,0.2801064321810925
3179,0.7714849457484309
3180,0.6317647623614043
3181,0.49610022784682617
3182,0.729783955909826
3183,0.9062968248227861
3184,0.12358483719036747
3185,0.45260774343575755
3186,0.6432591801292993
3187,0.3625568171833593
3188,0.9343076400288289
3189,0.7753094574512496
3190,0.787959669609495
3191,0.6539347084790783
3192,0.49699797870447415
3193,0.33753171401042226
3194,0.4003130244500969
3195,0.6883201674545718
3196,0.7209823817883468
3197,0.570150681230992
3198,0.6496880884295115
3199,0.8071548124966286
3200,0.46374575911859195
3201,0.7921432539503259
3202,0.5023282365335892
3203,0.6196315849071257
3204,0.4668792205779063
3205,0.8428169277353398
3206,0.6464767631513113
3207,0.49072447315627343
3208,0.7362139695881295
3209,0.29946067825024236
3210,0.7375753824353928
3211,0.41751817409935355
3212,0.6316376023613806
3213,0.41586786479457627
3214,0.5615505733601458
3215,0.6341596085097434
3216,0.32260118045060876
3217,0.4464753426479252
3218,0.26725868727284546
3219,0.3689656637590688
3220,0.7751320824432202
3221,0.46041884924121207
3222,0.7338744293793894
3223,0.6849781723507649
3224,0.8427190167409648
3225,0.47692767751758636
3226,0.47292694404481617
3227,0.8048958950025182
3228,0.6354238221320884
3229,0.11574001739224468
3230,0.6750944895689652
3231,0.7774608746543505
3232,0.5539382876478751
3233,0.32381335918820486
3234,0.5122470492160218
3235,0.41491127550208207
3236,0.6313199766907951
3237,0.8932808215210948
3238,0.43499469847042604
3239,0.7894600347427312
3240,0.8338799536667769
3241,0.45108192896019766
3242,0.8268849680994416
3243,0.7183160793595287
3244,0.5787903043123397
3245,0.6991690256445502
3246,0.5878170165510076
3247,0.8796690562047275
3248,0.7900366416120567
3249,0.7270579228534482
3250,0.4792123619393197
3251,0.7205558565769973
3252,0.7573554040091366
3253,0.6039194215501185
3254,0.47686359638233
3255,0.6589209166150848
3256,0.7530471252542161
3257,0.77395418268379
3258,0.5280596224966292
3259,0.6195384189839392
3260,0.6227971231007493
3261,0.46033654509319344
3262,0.3027661932450542
3263,0.12893731420679194
3264,0.7607107137068263
3265,0.5756651786091703
3266,0.8604646005342866
3267,0.41901771022860934
3268,0.7973695175398481
3269,0.2991032818804748
3270,0.7010821211427977
3271,0.8564831455556312
3272,0.16856903936804812
3273,0.3646620320250906
3274,0.26267261775216816
3275,0.2613625397283662
3276,0.7483009308299413
3277,0.4714924948390583
3278,0.5326605568141616
3279,0.6567496001007874
3280,0.7652503551208196
3281,0.7076398552611776
3282,0.4418786621609236
3283,0.310082782186931
3284,0.9291064801163651
3285,0.3828751087833098
3286,0.47528132276663726
3287,0.5622704474582308
3288,0.549782962191062
3289,0.5273964072833246
3290,0.9081694765822961
3291,0.6231632320588123
3292,0.6955986284862307
3293,0.8996078238714225
3294,0.4713448505256158
3295,0.8263991167470779
3296,0.6299913760663212
3297,0.5372745345674964
3298,0.19528677131797964
3299,0.2895397146688796
3300,0.2638793535067645
3301,0.18761954127974823
3302,0.2272808477327226
3303,0.4103952337933297
3304,0.4273312256694498
3305,0.8102027064876436
3306,0.24766130477362638
3307,0.8127095702161833
3308,0.8259141101886485
3309,0.3556837757665381
3310,0.22124344678857472
3311,0.4956837980811642
3312,0.5464962835169552
3313,0.6765340112942202
3314,0.7073593956943152
3315,0.5363765294656164
3316,0.18069421342634134
3317,0.5089444422106506
3318,0.4364337221040689
3319,0.5155587897259503
3320,0.9061472815935199
3321,0.5087492543331857
3322,0.8274015642101056
3323,0.4581611446711545
3324,0.26447542169844823
3325,0.48411799960894664
3326,0.1499499916760295
3327,0.2264410506412325
3328,0.6572611095920654
3329,0.9307179670218492
3330,0.7620675001137862
3331,0.9044186516123075
3332,0.17548150427947956
3333,0.5911952641201397
3334,0.7433141295714083
3335,0.15934980544510716
3336,0.7404617580067689
3337,0.35689679899733956
3338,0.6953047334937359
3339,0.34475082200347584
3340,0.6074456833271464
3341,0.48888182507523537
3342,0.5762917364232305
3343,0.35298612874393565
3344,0.5779785544459295
3345,0.2494918373975416
3346,0.6668834258159726
3347,0.8790604183448061
3348,0.5383054081381806
3349,0.8504459107903288
3350,0.8157068755905306
3351,0.5496089277316693
3352,0.6818257218672926
3353,0.11172063789086521
3354,0.4074568869020546
3355,0.7972182637534698
3356,0.8390422085685298
3357,0.8147510706608264
3358,0.2341302640149503
3359,0.6807139035347968
3360,0.13731699868568906
3361,0.48702824090922975
3362,0.7942268644602892
3363,0.6483186509175853
3364,0.6949521956232594
3365,0.4869414205177852
3366,0.7702894517436648
3367,0.7845432206347461
3368,0.3150987760953465
3369,0.8130016739279139
3370,0.38621291260923696
3371,0.7717613906824478
3372,0.47966815429497645
3373,0.26700364127019754
3374,0.3001684423749646
3375,0.6611037902886463
3376,0.8236682553334369
3377,0.25887181667969145
3378,0.8927970359754754
3379,0.3451309997339175
3380,0.301989099239451
3381,0.4162331714193718
3382,0.8818418009084485
3383,0.22783748232818574
3384,0.7512874132458657
3385,0.7373308091498963
3386,0.8452329481140544
3387,0.36505408046249205
3388,0.42352701238673995
3389,0.4239038209723767
3390,0.4218338623679815
3391,0.5287667469955111
3392,0.34079091772924475
3393,0.8508341266783347
3394,0.5110846445569599
3395,0.41945022187459263
3396,0.29010921320820793
3397,0.3650105646463947
3398,0.30090888446089725
3399,0.4184299068923131
3400,0.2956136498383754
3401,0.9513854744546005
3402,0.7415946566295891
3403,0.2237458015832829
3404,0.5663524427857387
3405,0.45068940937173696
3406,0.3447616536643229
3407,0.6177193361930055
3408,0.5373765766386003
3409,0.7112350451560411
3410,0.5415491950352663
3411,0.4723020201351848
3412,0.9004059628102665
3413,0.24492571663035015
3414,0.4522685896726036
3415,0.5377742627547295
3416,0.7683966756791827
3417,0.32861487256847166
3418,0.4655644262008215
3419,0.37577259330763807
3420,0.9442775598209098
3421,0.29790884596611394
3422,0.7069506777017555
3423,0.140231344767008
3424,0.8837964789736519
3425,0.7020626639120945
3426,0.17394103137383862
3427,0.7274947483786149
3428,0.7677562472123408
3429,0.7749106339987397
3430,0.5373868467342169
3431,0.8053899317986616
3432,0.2475429184075081
3433,0.3798675359776458
3434,0.4714774495323673
3435,0.5454438787291631
3436,0.35516311769889225
3437,0.37700530182639075
3438,0.6565154198387158
3439,0.0845502646887822
3440,0.6643685172753875
3441,0.4956076677675173
3442,0.6469183128344782
3443,0.34641384885914633
3444,0.8981946870195678
3445,0.2390811041333205
3446,0.5474856086526185
3447,0.7657068392167996
3448,0.5436060241556644
3449,0.6695351813998073
3450,0.18936096443946576
3451,0.5985325072246555
3452,0.880282104392309
3453,0.97395780620787
3454,0.6222795258849312
3455,0.2504124944225448
3456,0.6295851043861904
3457,0.8488624324032997
3458,0.4347896023194565
3459,0.8256704247753248
3460,0.5225716971756198
3461,0.6571134110455066
3462,0.18181603286702408
3463,0.6700740838054385
3464,0.5631238501164624
3465,0.5930521176265019
3466,0.7744352134121788
3467,0.1337105586345766
3468,0.30089019667287775
3469,0.5297796429728384
3470,0.6328860788459217
3471,0.5866647724087217
3472,0.8482983504270727
3473,0.883602725143237
3474,0.6668625192665608
3475,0.5325076911028275
3476,0.6190208728037582
3477,0.44353803870825104
3478,0.49521721499224275
3479,0.9102451763699408
3480,0.4107391556101633
3481,0.24355812395860016
3482,0.8963672182820461
3483,0.4605505859743399
3484,0.33616641081404575
3485,0.6789611025319787
3486,0.627458668927666
3487,0.854048885601288
3488,0.8143738374406129
3489,0.30221906395910436
3490,0.7953057782255913
3491,0.8851575447939515
3492,0.8076330380706963
3493,0.8739456053466677
3494,0.4542870786079143
3495,0.7840112796088873
3496,0.6412049964282973
3497,0.7383666189928967
3498,0.3003577805394417
3499,0.13530176224793453
3500,0.42750383110319773
3501,0.5575384049463397
3502,0.3877515496915011
3503,0.5121738956342343
3504,0.5600113178343691
3505,0.5195666136502367
3506,0.46861305465887326
3507,0.33788665621988623
3508,0.5917311231859578
3509,0.3701791668411861
3510,0.18144578489945107
3511,0.4162252006961581
3512,0.5648471556447647
3513,0.42601238349874737
3514,0.84743779896791
3515,0.6322753071984494
3516,0.749734328269106
3517,0.45665382421070133
3518,0.8011233854477693
3519,0.523074933769701
3520,0.7910766354953722
3521,0.7809119181104562
3522,0.3403010155344776
3523,0.7232953430092078
3524,0.9100787814165399
3525,0.7382398896647864
3526,0.6342939981828623
3527,0.6916573440090333
3528,0.7745659557892459
3529,0.4058055163789521
3530,0.47116510722126465
3531,0.21036004328259952
3532,0.4832264262899691
3533,0.48674040615979147
3534,0.6651046584304584
3535,0.774813270281944
3536,0.30104394918725397
3537,0.7021767780389994
3538,0.677439302627213
3539,0.6424514897019169
3540,0.3617439716992227
3541,0.40663506063242966
3542,0.14367830829658934
3543,0.34492599937288315
3544,0.48146960655936866
3545,0.7795062658198099
3546,0.3055564645655102
3547,0.5326773753565851
3548,0.7934576512418039
3549,0.8978410611300539
3550,0.6636221315802845
3551,0.9204396868528167
3552,0.4708238328347192
3553,0.6686444655286914
3554,0.39450792851372596
3555,0.6887559567839838
3556,0.8081964993825504
3557,0.6328113289381848
3558,0.7492536103532136
3559,0.45406637220367985
3560,0.6214761801757185
3561,0.7059347039906801
3562,0.9602723301225989
3563,0.20389078702615526
3564,0.8768946021973925
3565,0.3541429997906417
3566,0.7682154921918111
3567,0.4505413954943534
3568,0.34853574368330126
3569,0.5553897586621385
3570,0.6876625655781166
3571,0.859236234297723
3572,0.21133052403598268
3573,0.5680254951414743
3574,0.7363404907218658
3575,0.731400316552659
3576,0.21299689271618494
3577,0.6778256485044193
3578,0.36598601511449647
3579,0.8048587157635559
3580,0.5227356496346173
3581,0.6285173397472331
3582,0.5182450105592611
3583,0.5544788293193065
3584,0.4353187096800961
3585,0.22881914286895305
3586,0.7740818655022433
3587,0.6038364135499671
3588,0.6949089944824405
3589,0.33788212592828654
3590,0.6511244999674295
3591,0.3647823788274454
3592,0.18321097379010234
3593,0.7382492174377759
3594,0.1323315820918794
3595,0.873704609042053
3596,0.4362918022125563
3597,0.6975455823490863
3598,0.28196646485774024
3599,0.2771269046719358
3600,0.8767690784316168
3601,0.383724787709513
3602,0.9678546761762927
3603,0.7646960418858906
3604,0.6709781719824913
3605,0.5936467127709001
3606,0.6053656587721357
3607,0.5521199377885884
3608,0.4386783814305507
3609,0.4237220115701604
3610,0.8258447627442991
3611,0.5848669246333194
3612,0.7081236047023185
3613,0.34897243635435593
3614,0.8598269797611413
3615,0.280696434437662
3616,0.7239877482458774
3617,0.3962972594806219
3618,0.7178998382970774
3619,0.9086828072571421
3620,0.47726634545172064
3621,0.2632288808674077
3622,0.4525222667455037
3623,0.9265386395268835
3624,0.8955123747871294
3625,0.33940629213495693
3626,0.3845810863741741
3627,0.7714355071597451
3628,0.8213499418494704
3629,0.8892238654569992
3630,0.8453663063505361
3631,0.29932264283951865
3632,0.41368084641292907
3633,0.8061730373729736
3634,0.6565792905536837
3635,0.8593753425984006
3636,0.7807712310123514
3637,0.6508457850823363
3638,0.8176004774518774
3639,0.3178270346658734
3640,0.10833055727164184
3641,0.6638299543531065
3642,0.5086644796915477
3643,0.8910040337976884
3644,0.52428955423562
3645,0.17736516939894398
3646,0.8602210003563838
3647,0.37933772999664295
3648,0.30912401323440414
3649,0.5810965923846335
3650,0.421729824378141
3651,0.6881647031040992
3652,0.7062311013725698
3653,0.34493310759170503
3654,0.5960024885322934
3655,0.47304405514624825
3656,0.29776294694575667
3657,0.6282575306303433
3658,0.8664572736672869
3659,0.6607846386769192
3660,0.7165321390259548
3661,0.43447382748629276
3662,0.29162564138707003
3663,0.4939912022764411
3664,0.46493924954629023
3665,0.36347608156477507
3666,0.47968638473350306
3667,0.4675380584081659
3668,0.675042028934503
3669,0.8044447869944312
3670,0.17432266219093115
3671,0.4495066843704417
3672,0.4842376186582806
3673,0.8366927426390548
3674,0.4467325879426752
3675,0.7962709815188957
3676,0.258962996328441
3677,0.7383469065001824
3678,0.8348376317943818
3679,0.5842869438296511
3680,0.7751286274996937
3681,0.628087466544493
3682,0.5310827236421314
3683,0.7304114595976832
3684,0.6894216340282335
3685,0.7420722868098122
3686,0.5985167097965923
3687,0.6020718605072306
3688,0.5444409007578621
3689,0.6799027529256068
3690,0.5661208178293601
3691,0.7482690033685654
3692,0.6770152952036734
3693,0.2552250592078714
3694,0.5958974446483657
3695,0.44082318876070203
3696,0.2868022542839739
3697,0.4150463970416835
3698,0.9780028546065089
3699,0.6819457095582158
3700,0.8745328242254324
3701,0.9080502265068399
3702,0.550209944691422
3703,0.7739398564679012
3704,0.6296339984439272
3705,0.2070434598578171
3706,0.9473498915392071
3707,0.4099242827363671
3708,0.7754743421890595
3709,0.7476774218963398
3710,0.28553510207594524
3711,0.3298337603330902
3712,0.5350805121316917
3713,0.414745446428282
3714,0.6379782572836833
3715,0.3424496593352512
3716,0.8361037825226939
3717,0.3690916643514745
3718,0.514398394402966
3719,0.8621454709763183
3720,0.7750584300237076
3721,0.18482655208751617
3722,0.47263030763055225
3723,0.6669712388558874
3724,0.47702653479454105
3725,0.23111187796936403
3726,0.7776414159706811
3727,0.2636591645002119
3728,0.30538610794123805
3729,0.4915336933627027
3730,0.40632523713252783
3731,0.5638096435273153
3732,0.31066703039670707
3733,0.5623845871761272
3734,0.724542934203027
3735,0.8146490608488852
3736,0.8463995716969782
3737,0.8962400580487472
3738,0.3492796777053307
3739,0.06113017871367939
3740,0.5170959616834194
3741,0.7863951032424297
3742,0.361858174963437
3743,0.9354217120587236
3744,0.8466847497031511
3745,0.6087274491112892
3746,0.6935368456442547
3747,0.680967567357264
3748,0.18793990931786803
3749,0.8200068002116294
3750,0.21239330584917102
3751,0.30229079240953294
3752,0.3470757244709282
3753,0.7124418062608577
3754,0.9461438308149532
3755,0.6274177166356245
3756,0.18098949825896377
3757,0.5341099180959096
3758,0.6848372960802096
3759,0.8015715332602005
3760,0.6956331727267849
3761,0.5488915790966533
3762,0.22603719663984928
3763,0.6000295050844995
3764,0.6403808102452118
3765,0.6072743175562559
3766,0.38816691956116023
3767,0.7375306269787038
3768,0.34445421482520844
3769,0.6459122479294728
3770,0.8567128412223616
3771,0.7459501318867904
3772,0.8741824879431453
3773,0.6237806169082629
3774,0.7421865867349912
3775,0.38942397334026513
3776,0.7494828128033986
3777,0.649429274496154
3778,0.4981304145102931
3779,0.745207330595086
3780,0.7999145174996584
3781,0.22428387545181344
3782,0.8688546006142801
3783,0.7098249038992271
3784,0.3310884420948168
3785,0.7711978920036049
3786,0.3413677906241482
3787,0.6246808264344783
3788,0.5188713844859136
3789,0.5995322669450416
3790,0.7360475825969885
3791,0.15465337136199764
3792,0.10695311627479528
3793,0.7249806326414896
3794,0.6537349839765698
3795,0.47593494634095357
3796,0.1773389500441061
3797,0.4879936301271627
3798,0.48723604574769447
3799,0.6023392253634721
3800,0.4913231926416146
3801,0.4444346428398199
3802,0.9421952460910477
3803,0.39470559111489606
3804,0.5756632051593576
3805,0.23465233005890423
3806,0.43381657055444256
3807,0.8670853370272902
3808,0.4013357295870888
3809,0.5126079151570361
3810,0.5521008703297023
3811,0.6161284645852251
3812,0.8594504224348192
3813,0.5638591989425132
3814,0.7713198006028119
3815,0.4348612986988784
3816,0.40102080500838033
3817,0.46432725064312175
3818,0.6779387853792226
3819,0.5631571401949879
3820,0.9244012041201085
3821,0.4025324709884105
3822,0.33397744530552126
3823,0.41347053453543586
3824,0.8222401075330875
3825,0.8696774761920988
3826,0.1636933951187452
3827,0.1842803254260073
3828,0.6880285750263208
3829,0.42679787971773847
3830,0.4727341228117751
3831,0.7417458604827627
3832,0.41472729728104885
3833,0.24602415063346364
3834,0.2851480206218413
3835,0.3009160617685948
3836,0.5742065380799231
3837,0.7939436811983891
3838,0.660226333706801
3839,0.38151729896939685
3840,0.778596305138186
3841,0.5186373961673155
3842,0.8500949743433983
3843,0.6473888989757624
3844,0.7477658066501887
3845,0.4371258212733828
3846,0.7769713122532328
3847,0.44717926120500706
3848,0.7262130011002641
3849,0.8944699393459038
3850,0.43278415017353816
3851,0.8034939263741008
3852,0.40328410248847996
3853,0.6489021187310574
3854,0.3675084675913879
3855,0.5392204676089102
3856,0.7654800189723402
3857,0.9097110042748342
3858,0.52944140270838
3859,0.6147787529662007
3860,0.6480708886248302
3861,0.7756641110426123
3862,0.7492752172172117
3863,0.8569608753366884
3864,0.46631263981761206
3865,0.5860130017381977
3866,0.45511363960894596
3867,0.19696700611073398
3868,0.6798480627379051
3869,0.7852988830483982
3870,0.2879031515388891
3871,0.3640563528364363
3872,0.6537242579297209
3873,0.3881583399431988
3874,0.4057381747813066
3875,0.2324436486030934
3876,0.37959205486960357
3877,0.5076220371187683
3878,0.6196549418671332
3879,0.7404471829875594
3880,0.2277678253907109
3881,0.3931256238897602
3882,0.3898825415505651
3883,0.5829527674689305
3884,0.43359518856495355
3885,0.5512254126453416
3886,0.6460937486996892
3887,0.802668824902511
3888,0.662306567627511
3889,0.6615052598502379
3890,0.724919802254122
3891,0.7382620166137839
3892,0.5271690555463445
3893,0.2387788421999896
3894,0.7037635185043782
3895,0.8203312296516071
3896,0.6432087326108704
3897,0.4173624300030162
3898,0.6539060572834886
3899,0.6581700660925722
3900,0.23848312493564444
3901,0.46190630554660783
3902,0.6973976861458819
3903,0.13154683093971414
3904,0.4277878099200212
